month,temperature,humidity,water_level,cluster_id,device_id
3,42.2,69,23.6,1,Northcid1ind5
3,30.2,68.5,20.7,1,Northcid1ind5
3,25.5,68.6,21.9,1,Northcid1ind5
4,37.1,64.4,26.5,1,Northcid1ind5
4,35.6,65.9,15.6,1,Northcid1ind5
4,41.2,63.9,30.7,1,Northcid1ind5
4,41,65.1,13.3,1,Northcid1ind5
4,44.4,63.4,20.3,1,Northcid1ind5
4,39.7,64.7,19.2,1,Northcid1ind5
4,44.5,64.7,24.5,1,Northcid1ind5
4,53.2,63.9,18.9,1,Northcid1ind5
4,50.6,63.9,19.2,1,Northcid1ind5
4,49.3,64.5,21.6,1,Northcid1ind5
4,44.6,64.7,17,1,Northcid1ind5
4,48.2,64.6,22.1,1,Northcid1ind5
4,43.8,65.6,13,1,Northcid1ind5
4,45.1,64.6,21.4,1,Northcid1ind5
4,45,65.3,21.6,1,Northcid1ind5
4,35.8,65.2,21.1,1,Northcid1ind5
4,48.3,65.2,15.7,1,Northcid1ind5
4,43.5,63.8,13.5,1,Northcid1ind5
4,40.9,65.2,23.5,1,Northcid1ind5
4,45.3,65,14.5,1,Northcid1ind5
4,42.9,65.6,19.5,1,Northcid1ind5
4,46.2,65.5,23,1,Northcid1ind5
4,56,63.4,14.9,1,Northcid1ind5
4,49.8,64.1,16.8,1,Northcid1ind5
4,45.9,66.1,24.3,1,Northcid1ind5
4,43.3,64.7,16.8,1,Northcid1ind5
4,56.4,64.6,24.8,1,Northcid1ind5
4,53.5,65.2,14.6,1,Northcid1ind5
4,43.7,63.4,13.3,1,Northcid1ind5
4,39.3,65,21.7,1,Northcid1ind5
5,49.9,63.5,17.8,1,Northcid1ind5
5,60.8,63.1,15.4,1,Northcid1ind5
5,63.2,64.7,18.4,1,Northcid1ind5
5,62.2,63.8,15.5,1,Northcid1ind5
5,65.4,63.5,16.6,1,Northcid1ind5
5,62.3,64.9,23,1,Northcid1ind5
5,55.4,65.2,14.9,1,Northcid1ind5
5,59.3,64.6,15.7,1,Northcid1ind5
5,56.5,64.4,14.9,1,Northcid1ind5
5,55.7,63.9,16.8,1,Northcid1ind5
5,53.5,63.8,15.6,1,Northcid1ind5
5,63.7,64.2,22.5,1,Northcid1ind5
5,60,64.3,16.5,1,Northcid1ind5
5,55.6,65.5,13,1,Northcid1ind5
5,56.9,63.4,10.1,1,Northcid1ind5
5,46.8,65.4,18.5,1,Northcid1ind5
5,61.2,64.7,11,1,Northcid1ind5
5,52.1,64.7,17.2,1,Northcid1ind5
5,62.4,64.8,15.9,1,Northcid1ind5
5,62.7,64.5,16.2,1,Northcid1ind5
5,63.6,63.8,17.4,1,Northcid1ind5
5,58.6,64.5,11.5,1,Northcid1ind5
5,60,65.1,16,1,Northcid1ind5
5,64.1,64.6,21.5,1,Northcid1ind5
5,57.7,64.9,13.6,1,Northcid1ind5
5,52.3,64.5,13.2,1,Northcid1ind5
5,51.8,64.8,22.6,1,Northcid1ind5
5,61.8,63.5,18.2,1,Northcid1ind5
5,62.4,62.2,18.6,1,Northcid1ind5
5,58.2,63.8,18.5,1,Northcid1ind5
5,62,65,15,1,Northcid1ind5
6,81.5,66.8,14.5,1,Northcid1ind5
6,81.8,65.6,14.6,1,Northcid1ind5
6,64.9,67.2,15.1,1,Northcid1ind5
6,67,66.3,15.2,1,Northcid1ind5
6,66.5,65.9,14.5,1,Northcid1ind5
6,70.4,66.5,15,1,Northcid1ind5
6,72.9,66.6,15.1,1,Northcid1ind5
6,66.9,65.6,15.3,1,Northcid1ind5
6,57.3,66.8,15.1,1,Northcid1ind5
6,88.5,65.9,15.5,1,Northcid1ind5
6,60.7,66.8,14.5,1,Northcid1ind5
6,61.2,65.9,14.8,1,Northcid1ind5
6,80,65.7,15.2,1,Northcid1ind5
6,76.6,66.4,15.1,1,Northcid1ind5
6,64.3,65.8,15.1,1,Northcid1ind5
6,71.4,66.7,15.2,1,Northcid1ind5
6,71.3,67.1,14.3,1,Northcid1ind5
6,61.3,66.5,14.8,1,Northcid1ind5
6,65.4,66.9,14.7,1,Northcid1ind5
6,73.8,67.1,15.3,1,Northcid1ind5
6,70.8,67.3,14.9,1,Northcid1ind5
6,72.7,65.9,15.4,1,Northcid1ind5
6,68.5,66,15.3,1,Northcid1ind5
6,61.4,64.8,14.8,1,Northcid1ind5
6,69.9,65.5,14.5,1,Northcid1ind5
6,60.8,65.3,15.4,1,Northcid1ind5
6,71.1,67,14.4,1,Northcid1ind5
6,67.8,67.3,15.1,1,Northcid1ind5
6,76.7,66.1,15.4,1,Northcid1ind5
6,60.9,65.4,15,1,Northcid1ind5
7,73.2,68.7,13.9,1,Northcid1ind5
7,77.4,69.4,13,1,Northcid1ind5
7,71.8,70,12.8,1,Northcid1ind5
7,75.9,69.3,12.9,1,Northcid1ind5
7,76.5,69.9,12.9,1,Northcid1ind5
7,66.2,68.6,12.1,1,Northcid1ind5
7,81.3,68.9,12.7,1,Northcid1ind5
7,85.6,69.2,13.3,1,Northcid1ind5
7,73.6,68.6,13,1,Northcid1ind5
7,69.3,70.3,13.5,1,Northcid1ind5
7,70.6,69.1,13.1,1,Northcid1ind5
7,70.4,68.8,13.3,1,Northcid1ind5
7,64.4,70.2,13.1,1,Northcid1ind5
7,79.5,68,13.1,1,Northcid1ind5
7,78,69.5,12.6,1,Northcid1ind5
7,73.6,69.8,14.1,1,Northcid1ind5
7,77.8,68.5,13.3,1,Northcid1ind5
7,75.2,67.7,12.5,1,Northcid1ind5
7,71,69.2,12.9,1,Northcid1ind5
7,74.7,70.6,14.1,1,Northcid1ind5
7,64.7,69.7,12.7,1,Northcid1ind5
7,76.9,70.4,13.8,1,Northcid1ind5
7,84.6,69.6,13.1,1,Northcid1ind5
7,74.7,69.7,12.7,1,Northcid1ind5
7,63.8,69.6,13.8,1,Northcid1ind5
7,59.4,68.8,13.1,1,Northcid1ind5
7,74.3,69.6,13,1,Northcid1ind5
7,79.2,69.6,12.7,1,Northcid1ind5
7,84.5,69.8,12.5,1,Northcid1ind5
7,80.5,68.3,12.3,1,Northcid1ind5
7,66.2,69.1,13,1,Northcid1ind5
8,72.6,71.1,18.9,1,Northcid1ind5
8,65.3,71.3,16.5,1,Northcid1ind5
8,75.7,71.2,17.6,1,Northcid1ind5
8,66.5,71.7,18.2,1,Northcid1ind5
8,76.3,72,16,1,Northcid1ind5
8,67.9,71.9,16.1,1,Northcid1ind5
8,70.6,71.7,16.5,1,Northcid1ind5
8,64.9,72.5,15.6,1,Northcid1ind5
8,69.1,71.4,15.4,1,Northcid1ind5
8,71.9,71.6,15.9,1,Northcid1ind5
8,76,71.8,14,1,Northcid1ind5
8,69.6,71.2,14.8,1,Northcid1ind5
8,67.7,72.3,15.4,1,Northcid1ind5
8,69.2,71.5,15.3,1,Northcid1ind5
8,70.8,71.3,16,1,Northcid1ind5
8,76.4,70.7,14,1,Northcid1ind5
8,72.5,72.7,16,1,Northcid1ind5
8,69.4,71.4,15.2,1,Northcid1ind5
8,64.3,72.8,15.9,1,Northcid1ind5
8,74.3,71.4,18.9,1,Northcid1ind5
8,63.1,71.3,15.2,1,Northcid1ind5
8,64.5,71.3,15.7,1,Northcid1ind5
8,66.4,71.7,16.9,1,Northcid1ind5
8,65.5,71.7,13.1,1,Northcid1ind5
8,75,71.6,16.4,1,Northcid1ind5
8,63,71.4,16.8,1,Northcid1ind5
8,63.1,71.2,14,1,Northcid1ind5
8,68.6,71.5,17.1,1,Northcid1ind5
8,68.2,71.7,16.4,1,Northcid1ind5
8,74.8,71,16.1,1,Northcid1ind5
8,82.4,70.6,14.4,1,Northcid1ind5
9,55.8,72.2,20.9,1,Northcid1ind5
9,56.7,72.5,11.9,1,Northcid1ind5
9,58.8,73.4,18.2,1,Northcid1ind5
9,67.1,71.7,16.2,1,Northcid1ind5
9,60.9,72.1,16.9,1,Northcid1ind5
9,62.5,72.8,16.1,1,Northcid1ind5
9,60,73.6,19.1,1,Northcid1ind5
9,64.6,71.8,16.4,1,Northcid1ind5
9,58.2,72.2,18.9,1,Northcid1ind5
9,63.9,72.2,17,1,Northcid1ind5
9,53.1,72.2,21.7,1,Northcid1ind5
9,53.5,72,22.8,1,Northcid1ind5
9,67.7,71.2,21.9,1,Northcid1ind5
9,67.2,71.2,20,1,Northcid1ind5
9,67.2,73.6,24.1,1,Northcid1ind5
9,58.9,72.8,12.9,1,Northcid1ind5
9,62.3,72.3,18.2,1,Northcid1ind5
9,52.1,70.9,17.3,1,Northcid1ind5
9,60.5,73.9,15,1,Northcid1ind5
9,51.4,72.4,18.6,1,Northcid1ind5
9,70.2,73.2,23.7,1,Northcid1ind5
9,63,72,12.7,1,Northcid1ind5
9,67,71.3,19.7,1,Northcid1ind5
9,60.8,72.9,20.3,1,Northcid1ind5
9,61,71.9,15.5,1,Northcid1ind5
9,58.2,72.1,24.8,1,Northcid1ind5
9,44.3,72.3,16.3,1,Northcid1ind5
9,59.8,72.9,16.4,1,Northcid1ind5
9,60.3,71.5,19.8,1,Northcid1ind5
9,58.1,72.9,19.4,1,Northcid1ind5
10,46.2,67.6,19.4,1,Northcid1ind5
10,49.8,68.4,12.7,1,Northcid1ind5
10,53.7,68.1,28,1,Northcid1ind5
10,47.2,68,22.8,1,Northcid1ind5
10,52.6,68.1,17.6,1,Northcid1ind5
10,42.2,67.1,20.9,1,Northcid1ind5
10,50,68.6,21.7,1,Northcid1ind5
10,46,68.3,19.9,1,Northcid1ind5
10,50.4,68.2,22.8,1,Northcid1ind5
10,45.4,68.1,20.9,1,Northcid1ind5
10,51.8,67.8,24,1,Northcid1ind5
10,48.9,68,18.1,1,Northcid1ind5
10,49,68.3,21,1,Northcid1ind5
10,51.1,68,18.2,1,Northcid1ind5
10,56.5,68.3,23.7,1,Northcid1ind5
10,50.3,68.6,22.5,1,Northcid1ind5
10,48.9,68.1,15.6,1,Northcid1ind5
10,40.2,67.2,21.2,1,Northcid1ind5
10,48.2,66.6,23,1,Northcid1ind5
10,42.3,68.7,19.5,1,Northcid1ind5
10,46.2,68.1,20.4,1,Northcid1ind5
10,59,67.2,18.9,1,Northcid1ind5
10,43.9,68.1,17.8,1,Northcid1ind5
10,50.5,68,19.2,1,Northcid1ind5
10,51.6,68,16.9,1,Northcid1ind5
10,54.4,67.8,19.6,1,Northcid1ind5
10,43.8,67.4,17.5,1,Northcid1ind5
10,44.7,68.6,17.6,1,Northcid1ind5
10,51.3,67.3,17.9,1,Northcid1ind5
10,44,67.7,17.8,1,Northcid1ind5
10,53.5,67.7,22.2,1,Northcid1ind5
11,30.2,72.5,24.2,1,Northcid1ind5
11,29.4,72.5,24.3,1,Northcid1ind5
11,34.4,72.3,24.2,1,Northcid1ind5
11,37,72.7,21.6,1,Northcid1ind5
11,36.3,72.6,23.3,1,Northcid1ind5
11,30.9,72.7,23.2,1,Northcid1ind5
11,42.7,73.4,21.4,1,Northcid1ind5
11,33.3,72.7,22.7,1,Northcid1ind5
11,43.6,72.5,20.5,1,Northcid1ind5
11,28.1,72.9,22.1,1,Northcid1ind5
11,33.6,73,20.1,1,Northcid1ind5
11,31.8,73.3,20.3,1,Northcid1ind5
11,35.5,72.6,21.1,1,Northcid1ind5
11,32.8,72.1,19.3,1,Northcid1ind5
11,32.3,72.9,22.2,1,Northcid1ind5
11,30.9,72.3,21.5,1,Northcid1ind5
11,42.1,72.5,20.3,1,Northcid1ind5
11,37.2,72.8,21.9,1,Northcid1ind5
11,39,72.6,22.2,1,Northcid1ind5
11,37.2,72.4,21.1,1,Northcid1ind5
11,30.8,73.4,19.9,1,Northcid1ind5
11,39.6,72.1,22.1,1,Northcid1ind5
11,28.2,72.8,22.2,1,Northcid1ind5
11,31.5,72.9,23.5,1,Northcid1ind5
11,37.7,72.6,20.3,1,Northcid1ind5
11,42.5,71.9,19.3,1,Northcid1ind5
11,32.8,72.8,20,1,Northcid1ind5
11,33.8,72.5,22.9,1,Northcid1ind5
11,37.6,72.3,17.8,1,Northcid1ind5
11,36.7,72.4,21.4,1,Northcid1ind5
12,18.5,76,22.3,1,Northcid1ind5
12,25.4,75.8,17.9,1,Northcid1ind5
12,20.9,76,21,1,Northcid1ind5
12,24.4,76.2,31.5,1,Northcid1ind5
12,25.5,76.2,23.6,1,Northcid1ind5
12,24.2,76,18.8,1,Northcid1ind5
12,23.7,76.2,20.7,1,Northcid1ind5
12,23.6,75.9,20.2,1,Northcid1ind5
12,19.1,75.9,17.2,1,Northcid1ind5
12,20.6,76.2,23.9,1,Northcid1ind5
12,20.9,75.8,25.7,1,Northcid1ind5
12,23.9,76.3,29.9,1,Northcid1ind5
12,23.8,76.4,20.1,1,Northcid1ind5
12,20.4,76.6,20.1,1,Northcid1ind5
12,21.9,76.3,18.5,1,Northcid1ind5
12,18.2,75.9,23.5,1,Northcid1ind5
12,25,76.9,19.4,1,Northcid1ind5
12,21.2,76,18.7,1,Northcid1ind5
12,20.2,75.9,14,1,Northcid1ind5
12,20,75.6,11,1,Northcid1ind5
12,21.7,76.1,17.6,1,Northcid1ind5
12,20.9,75.6,22.6,1,Northcid1ind5
12,20,76,21.4,1,Northcid1ind5
12,22.4,76.6,25,1,Northcid1ind5
12,22.7,76.6,19.1,1,Northcid1ind5
12,23,76.3,20.3,1,Northcid1ind5
12,19.9,75.9,25.9,1,Northcid1ind5
12,19.5,76.1,25.9,1,Northcid1ind5
12,20.7,75.9,26.8,1,Northcid1ind5
12,24.6,75.4,22,1,Northcid1ind5
12,21.7,75.9,12,1,Northcid1ind5
1,15.5,72.3,20.9,1,Northcid1ind5
1,12.6,71.8,24.8,1,Northcid1ind5
1,23.2,72.3,21.6,1,Northcid1ind5
1,20.9,72.1,21.2,1,Northcid1ind5
1,17.2,72.7,22.8,1,Northcid1ind5
1,22.1,72.3,25.9,1,Northcid1ind5
1,18.7,72.4,19.2,1,Northcid1ind5
1,17.8,71.9,21,1,Northcid1ind5
1,17.2,72.9,22,1,Northcid1ind5
1,18.6,72.2,26.9,1,Northcid1ind5
1,11.4,72.8,18.9,1,Northcid1ind5
1,22.1,72,21.7,1,Northcid1ind5
1,19.5,72.2,17.4,1,Northcid1ind5
1,13.6,73,19.1,1,Northcid1ind5
1,19.2,72.8,18,1,Northcid1ind5
1,13.7,72.8,28.1,1,Northcid1ind5
1,17.6,72.7,25.7,1,Northcid1ind5
1,19.5,72.9,29.3,1,Northcid1ind5
1,13,72.3,20.9,1,Northcid1ind5
1,25.4,72.6,16.5,1,Northcid1ind5
1,18.9,72,25.6,1,Northcid1ind5
1,14.9,72.7,25.9,1,Northcid1ind5
1,15.2,72.6,22.8,1,Northcid1ind5
1,22.1,72.4,15.8,1,Northcid1ind5
1,16.9,72.4,26.2,1,Northcid1ind5
1,8.9,72.2,32,1,Northcid1ind5
1,15,72,29.1,1,Northcid1ind5
1,17.3,72.5,27.9,1,Northcid1ind5
1,8.9,73,21.4,1,Northcid1ind5
1,14.8,72.5,26.5,1,Northcid1ind5
1,13.6,72.7,18.2,1,Northcid1ind5
2,22.8,72.5,23,1,Northcid1ind5
2,19.4,72.9,19.3,1,Northcid1ind5
2,19.3,72.5,18.1,1,Northcid1ind5
2,27.1,72.9,22.6,1,Northcid1ind5
2,23.2,73,20.8,1,Northcid1ind5
2,21.6,73.1,24.1,1,Northcid1ind5
2,22.2,73.4,24.6,1,Northcid1ind5
2,17.9,73.4,19.2,1,Northcid1ind5
2,29.9,73.1,17.9,1,Northcid1ind5
2,23.6,73.5,22.4,1,Northcid1ind5
2,19.3,72.6,21.8,1,Northcid1ind5
2,22.5,72.5,23.4,1,Northcid1ind5
2,31.8,72.6,23.3,1,Northcid1ind5
2,19.1,73.2,22.2,1,Northcid1ind5
2,18.9,72.3,20.7,1,Northcid1ind5
2,21.6,72.9,22.4,1,Northcid1ind5
2,23.9,73.1,23.5,1,Northcid1ind5
2,17.4,72.9,22.3,1,Northcid1ind5
2,24.1,72.7,24.5,1,Northcid1ind5
2,11.3,72.4,23.1,1,Northcid1ind5
2,23.5,73.1,22,1,Northcid1ind5
2,21.9,72.5,21.7,1,Northcid1ind5
2,25.9,73,23.1,1,Northcid1ind5
2,23.6,72.5,19.8,1,Northcid1ind5
2,22.6,72.9,21.5,1,Northcid1ind5
2,21.4,73.1,19.5,1,Northcid1ind5
2,27.4,72.6,23.7,1,Northcid1ind5
2,20,73.4,21.8,1,Northcid1ind5
3,36.1,69.9,24.2,1,Northcid1ind5
3,37.7,69.1,16.5,1,Northcid1ind5
3,31.9,69,22.1,1,Northcid1ind5
3,37.5,68.9,17.2,1,Northcid1ind5
3,34.9,69.8,20,1,Northcid1ind5
3,30.6,69.5,15.5,1,Northcid1ind5
3,27,69.2,19.7,1,Northcid1ind5
3,27.5,69.8,22.4,1,Northcid1ind5
3,34.1,69.5,23.1,1,Northcid1ind5
3,36.8,68.2,17.4,1,Northcid1ind5
3,39.9,70.5,19,1,Northcid1ind5
3,26.2,69.5,12.5,1,Northcid1ind5
3,31.5,69.6,19.3,1,Northcid1ind5
3,33.1,69.8,22.6,1,Northcid1ind5
3,37.6,69.1,18.7,1,Northcid1ind5
3,33.5,69.5,17.4,1,Northcid1ind5
3,32.1,69.9,21.7,1,Northcid1ind5
3,34.9,69.1,26.2,1,Northcid1ind5
3,33.3,68.9,20.9,1,Northcid1ind5
3,35,70.4,22.6,1,Northcid1ind5
3,26.2,69.3,24,1,Northcid1ind5
3,35.8,69,19.4,1,Northcid1ind5
3,26.9,70,19.1,1,Northcid1ind5
3,41.2,68.4,19.6,1,Northcid1ind5
3,42.2,69.3,26.2,1,Northcid1ind5
3,39.5,69.7,16.5,1,Northcid1ind5
3,33.9,69.3,22.4,1,Northcid1ind5
3,43.5,69.3,14,1,Northcid1ind5
3,34.8,69,18.5,1,Northcid1ind5
3,36.2,69.5,17.8,1,Northcid1ind5
3,32.9,69.5,23.8,1,Northcid1ind5
4,45.7,66.5,11.8,1,Northcid1ind5
4,36.8,64.2,15.8,1,Northcid1ind5
4,49.1,62.5,14,1,Northcid1ind5
4,45.9,64.2,19,1,Northcid1ind5
4,41.7,65.1,23.3,1,Northcid1ind5
4,47.9,64.5,18.9,1,Northcid1ind5
4,45,64.8,24.7,1,Northcid1ind5
4,44.5,63.1,25.6,1,Northcid1ind5
4,51.1,65.7,19.5,1,Northcid1ind5
4,46.8,65.4,11.6,1,Northcid1ind5
4,54.4,64.5,12.7,1,Northcid1ind5
4,42.1,65.6,24.6,1,Northcid1ind5
4,49.6,64,17.5,1,Northcid1ind5
4,47.3,63.5,10.6,1,Northcid1ind5
4,43.4,63.4,21,1,Northcid1ind5
4,42.8,64.1,9.3,1,Northcid1ind5
4,55.3,65.4,13.3,1,Northcid1ind5
4,30.1,65.4,15.6,1,Northcid1ind5
4,57.9,63.7,13.3,1,Northcid1ind5
4,48.4,64.9,27.9,1,Northcid1ind5
4,43.8,64.6,21.2,1,Northcid1ind5
4,38.2,63.9,21.4,1,Northcid1ind5
4,45.8,65.1,20.2,1,Northcid1ind5
4,44.1,64.9,19.1,1,Northcid1ind5
4,37.6,66.1,8.6,1,Northcid1ind5
4,43.3,64.9,19.4,1,Northcid1ind5
4,50.9,65,19.3,1,Northcid1ind5
4,51,65.6,18.2,1,Northcid1ind5
4,50.8,63.6,19,1,Northcid1ind5
4,52.1,63.7,13.4,1,Northcid1ind5
5,56.5,65.9,22.3,1,Northcid1ind5
5,50.6,64.4,14.7,1,Northcid1ind5
5,64.1,65.5,18.7,1,Northcid1ind5
5,56.2,64.2,20.4,1,Northcid1ind5
5,62.2,65.6,17.8,1,Northcid1ind5
5,59.8,66,21.7,1,Northcid1ind5
5,61.2,64.8,16.6,1,Northcid1ind5
5,53.4,64.1,18.9,1,Northcid1ind5
5,53.1,64.5,13.4,1,Northcid1ind5
5,63.9,65,21.7,1,Northcid1ind5
5,60.1,64.7,13.5,1,Northcid1ind5
5,60.6,65.7,24.5,1,Northcid1ind5
5,64,64.9,15.1,1,Northcid1ind5
5,52.1,63.9,20.7,1,Northcid1ind5
5,56.8,65.1,16.3,1,Northcid1ind5
5,67.2,63.8,17.1,1,Northcid1ind5
5,54.8,65.8,18.9,1,Northcid1ind5
5,58.3,65.8,18.2,1,Northcid1ind5
5,55,63.9,15.2,1,Northcid1ind5
5,68.2,64.5,14.2,1,Northcid1ind5
5,64.8,64.8,20.8,1,Northcid1ind5
5,53.1,65,16.5,1,Northcid1ind5
5,60.9,62.8,20.2,1,Northcid1ind5
5,67.3,64.3,22.3,1,Northcid1ind5
5,50.3,63.2,11.9,1,Northcid1ind5
5,47.3,63.7,20.9,1,Northcid1ind5
5,51.4,65.9,14.4,1,Northcid1ind5
5,60.4,65,14.7,1,Northcid1ind5
5,63.4,64.9,19.5,1,Northcid1ind5
5,55.6,64.4,24.8,1,Northcid1ind5
5,58.7,65.2,15.6,1,Northcid1ind5
6,69.2,67.8,14.6,1,Northcid1ind5
6,63.9,66.5,15.4,1,Northcid1ind5
6,75.2,65.8,15,1,Northcid1ind5
6,61.8,66.3,14.1,1,Northcid1ind5
6,64.6,65.9,15.3,1,Northcid1ind5
6,62.3,67,14.8,1,Northcid1ind5
6,57.9,66.4,15.2,1,Northcid1ind5
6,58,66.3,15.6,1,Northcid1ind5
6,62.8,66.4,14.1,1,Northcid1ind5
6,56.7,66.8,15.3,1,Northcid1ind5
6,64.5,66.4,14.5,1,Northcid1ind5
6,65.4,66.6,15.6,1,Northcid1ind5
6,76.5,66.8,15.5,1,Northcid1ind5
6,61,66.5,15.4,1,Northcid1ind5
6,69.4,66,14.8,1,Northcid1ind5
6,61.4,66.5,14.9,1,Northcid1ind5
6,66.7,66.9,14.5,1,Northcid1ind5
6,61.6,65.8,15.6,1,Northcid1ind5
6,78.1,66.5,14.7,1,Northcid1ind5
6,68.1,65.8,15.3,1,Northcid1ind5
6,74.9,66.7,13.8,1,Northcid1ind5
6,70.1,67.4,15,1,Northcid1ind5
6,59,65.8,15.5,1,Northcid1ind5
6,71.1,65.6,15.4,1,Northcid1ind5
6,67.8,66.8,15.7,1,Northcid1ind5
6,66.2,66.8,15.6,1,Northcid1ind5
6,68.6,65.8,14.2,1,Northcid1ind5
6,70.9,65.9,14.6,1,Northcid1ind5
6,61,66.3,15.1,1,Northcid1ind5
6,65,66.7,15.2,1,Northcid1ind5
7,77.4,68.9,12.7,1,Northcid1ind5
7,76.7,69.9,12.8,1,Northcid1ind5
7,78.5,69,13.7,1,Northcid1ind5
7,69.5,69.7,12.5,1,Northcid1ind5
7,81.1,68.6,12.8,1,Northcid1ind5
7,72.1,68.6,12.7,1,Northcid1ind5
7,68.4,70.1,13.7,1,Northcid1ind5
7,70.4,68.1,12.4,1,Northcid1ind5
7,82.8,67.8,13.4,1,Northcid1ind5
7,72.6,69.5,13.5,1,Northcid1ind5
7,67.4,68.5,13.3,1,Northcid1ind5
7,72,68.6,13,1,Northcid1ind5
7,76.2,67.7,13.2,1,Northcid1ind5
7,76.7,69.1,13.1,1,Northcid1ind5
7,72.5,69.2,12.6,1,Northcid1ind5
7,72.7,69.1,12.9,1,Northcid1ind5
7,74.6,69.7,12.8,1,Northcid1ind5
7,72.7,69.8,12.4,1,Northcid1ind5
7,72.5,68.7,12.6,1,Northcid1ind5
7,69.4,69.7,13.3,1,Northcid1ind5
7,73.7,69.3,12.7,1,Northcid1ind5
7,85.7,70.4,14,1,Northcid1ind5
7,72.6,70.3,13,1,Northcid1ind5
7,68.1,68.3,13.1,1,Northcid1ind5
7,71.5,68.3,13.2,1,Northcid1ind5
7,78.1,69.9,14.1,1,Northcid1ind5
7,66.8,68,13.1,1,Northcid1ind5
7,84.8,68.6,12.4,1,Northcid1ind5
7,77.3,69.8,12.9,1,Northcid1ind5
7,73.9,69.3,12.3,1,Northcid1ind5
7,70.7,69.2,13.4,1,Northcid1ind5
8,63,72.4,14.7,1,Northcid1ind5
8,74.4,72.3,13.9,1,Northcid1ind5
8,63.6,71.7,16.4,1,Northcid1ind5
8,63.5,71,16.1,1,Northcid1ind5
8,67.5,70.9,13.9,1,Northcid1ind5
8,67.3,71.7,14.2,1,Northcid1ind5
8,75.3,71.5,18.4,1,Northcid1ind5
8,66,71.2,11.9,1,Northcid1ind5
8,75.5,71.6,14.9,1,Northcid1ind5
8,73.4,70.9,16.6,1,Northcid1ind5
8,67.2,71.7,12.6,1,Northcid1ind5
8,66.6,71,13.8,1,Northcid1ind5
8,62.7,71.4,13.3,1,Northcid1ind5
8,72.9,71.6,16,1,Northcid1ind5
8,69.4,71.7,16.2,1,Northcid1ind5
8,74,71.2,12.8,1,Northcid1ind5
8,64,71,13.3,1,Northcid1ind5
8,74.8,72.3,15.4,1,Northcid1ind5
8,65.5,70.7,18.9,1,Northcid1ind5
8,59.6,71.1,12.4,1,Northcid1ind5
8,62.8,71.3,14.9,1,Northcid1ind5
8,67.7,71.8,15.4,1,Northcid1ind5
8,74.5,70.9,15.8,1,Northcid1ind5
8,63.1,70.5,14.1,1,Northcid1ind5
8,69.5,71.9,16.8,1,Northcid1ind5
8,71.1,72.5,13,1,Northcid1ind5
8,64.1,71.8,13.7,1,Northcid1ind5
8,64.3,71.7,14.4,1,Northcid1ind5
8,75.6,71.4,15.6,1,Northcid1ind5
8,74.5,70.8,13.5,1,Northcid1ind5
8,78.3,71.4,16.3,1,Northcid1ind5
9,59,71.5,20.9,1,Northcid1ind5
9,67.4,71.1,12.9,1,Northcid1ind5
9,56.3,72.1,16.9,1,Northcid1ind5
9,58.4,72.6,14.7,1,Northcid1ind5
9,59,71.7,18.8,1,Northcid1ind5
9,53.8,72.9,15.6,1,Northcid1ind5
9,63.1,72.4,18.2,1,Northcid1ind5
9,58.7,71.5,14.4,1,Northcid1ind5
9,57.9,72.5,14.8,1,Northcid1ind5
9,57.3,71.6,17.4,1,Northcid1ind5
9,66.2,73.2,17.4,1,Northcid1ind5
9,62,70.9,26.2,1,Northcid1ind5
9,56,73.2,18.3,1,Northcid1ind5
9,61.3,71.7,19.5,1,Northcid1ind5
9,60.4,72.4,16.9,1,Northcid1ind5
9,52.4,71.8,14.9,1,Northcid1ind5
9,54.9,72.8,10.9,1,Northcid1ind5
9,66.3,71.2,16.9,1,Northcid1ind5
9,57.1,72.1,16.1,1,Northcid1ind5
9,59.5,72.2,21.3,1,Northcid1ind5
9,59.1,72.3,18.1,1,Northcid1ind5
9,63.2,72.1,14.9,1,Northcid1ind5
9,55.3,72.6,15,1,Northcid1ind5
9,66.3,72.7,16.7,1,Northcid1ind5
9,64,72.5,21.5,1,Northcid1ind5
9,64.7,71.9,19.5,1,Northcid1ind5
9,59.5,72.3,23.1,1,Northcid1ind5
9,64.7,72.2,23.1,1,Northcid1ind5
9,54.3,71.6,18.8,1,Northcid1ind5
9,53.2,73.8,16.6,1,Northcid1ind5
10,53,68,18.1,1,Northcid1ind5
10,49.4,67.9,18.2,1,Northcid1ind5
10,52.5,67.4,23.8,1,Northcid1ind5
10,53,67.7,18.6,1,Northcid1ind5
10,50.7,67.5,23,1,Northcid1ind5
10,51.4,67.3,20.4,1,Northcid1ind5
10,53,68.6,24.9,1,Northcid1ind5
10,41.8,67.8,19.7,1,Northcid1ind5
10,56.4,67.7,19.1,1,Northcid1ind5
10,50.5,68.8,19.2,1,Northcid1ind5
10,51.4,67,18,1,Northcid1ind5
10,41.1,67.7,17.7,1,Northcid1ind5
10,59.3,67.5,17.6,1,Northcid1ind5
10,50.8,68.1,23.6,1,Northcid1ind5
10,50.9,68,20.9,1,Northcid1ind5
10,59.2,67.6,25.6,1,Northcid1ind5
10,53.3,67.4,21.4,1,Northcid1ind5
10,46.7,67.7,21.6,1,Northcid1ind5
10,53.1,68.4,15.3,1,Northcid1ind5
10,46.8,67.6,22.3,1,Northcid1ind5
10,46.1,67.7,21.6,1,Northcid1ind5
